year,title,journal,doi,url
2023,The explained part of the gender wage gap,Explaining the Gender Wage Gap,10.4337/9781035312597.00008,https://doi.org/10.4337/9781035312597.00008
2023,The unexplained part of the gender wage gap,Explaining the Gender Wage Gap,10.4337/9781035312597.00009,https://doi.org/10.4337/9781035312597.00009
2023,The gender wage gap under the microscope: methods of measurement,Explaining the Gender Wage Gap,10.4337/9781035312597.00007,https://doi.org/10.4337/9781035312597.00007
2021,Can pay transparency tools close the gender wage gap?,NA,10.1787/04462559-en,https://doi.org/10.1787/04462559-en
2021,Managing the Gender Wage Gap—How Female Managers Influence the Gender Wage Gap among Workers,European Sociological Review,10.1093/esr/jcab046,https://doi.org/10.1093/esr/jcab046
2021,Pay Transparency Tools to Close the Gender Wage Gap,Gender Equality at Work,10.1787/eba5b91d-en,https://doi.org/10.1787/eba5b91d-en
2020,Can The Introduction Of A Minimum Wage In FYR Macedonia Decrease The Gender Wage Gap? : Can The Introduction Of A Minimum Wage In FYR Macedonia Decrease The Gender Wage Gap?,NA,10.1596/1813-9450-4795,https://doi.org/10.1596/1813-9450-4795
2020,Globalization and the Gender Wage Gap,NA,10.1596/1813-9450-3256,https://doi.org/10.1596/1813-9450-3256
2020,Why Is There a Gender Wage Gap According to Occupational Prestige?,Acta Sociologica,10.1177/0001699310365627,https://doi.org/10.1177/0001699310365627
2020,"Home Production, Market Production and the Gender Wage Gap: Incentives and Expectations",NA,10.3386/w12212,https://doi.org/10.3386/w12212
2020,Can The Introduction Of A Minimum Wage In FYR Macedonia Decrease The Gender Wage Gap? : Can The Introduction Of A Minimum Wage In FYR Macedonia Decrease The Gender Wage Gap?,NA,10.1596/1813-9450-4795,https://doi.org/10.1596/1813-9450-4795
2020,Can The Introduction Of A Minimum Wage In FYR Macedonia Decrease The Gender Wage Gap? : Can The Introduction Of A Minimum Wage In FYR Macedonia Decrease The Gender Wage Gap?,NA,10.1596/1813-9450-4795,https://doi.org/10.1596/1813-9450-4795
2020,Can The Introduction Of A Minimum Wage In FYR Macedonia Decrease The Gender Wage Gap? : Can The Introduction Of A Minimum Wage In FYR Macedonia Decrease The Gender Wage Gap?,NA,10.1596/1813-9450-4795,https://doi.org/10.1596/1813-9450-4795
2020,Can The Introduction Of A Minimum Wage In FYR Macedonia Decrease The Gender Wage Gap? : Can The Introduction Of A Minimum Wage In FYR Macedonia Decrease The Gender Wage Gap?,NA,10.1596/1813-9450-4795,https://doi.org/10.1596/1813-9450-4795
2018,The gender wage gap,NA,10.1920/ps.ifs.2024.0168,https://doi.org/10.1920/ps.ifs.2024.0168
2018,The gender wage gap and new employer reporting requirements,NA,10.1920/co.ifs.2024.0236,https://doi.org/10.1920/co.ifs.2024.0236
2018,Influence of female managers on gender wage gap and returns to cognitive and non‐cognitive skills,"Gender, Work &amp; Organization",10.1111/gwao.12261,https://doi.org/10.1111/gwao.12261
2018,Wage progression and the gender wage gap: the causal impact of hours of work,NA,10.1920/bn.ifs.2018.bn0223,https://doi.org/10.1920/bn.ifs.2018.bn0223
2018,"Family, firms and the gender wage gap in France",NA,10.1920/wp.ifs.2018.w1801,https://doi.org/10.1920/wp.ifs.2018.w1801
2017,The Gender Wage Gap in the Film Industry,NA,10.33015/dominican.edu/2017.cms.st.04,https://doi.org/10.33015/dominican.edu/2017.cms.st.04
2017,It’s too soon to celebrate a narrowing gender wage gap,NA,10.64628/aa.6tyrkm6xr,https://doi.org/10.64628/aa.6tyrkm6xr
2016,The gender wage gap,NA,10.1920/ps.ifs.2024.0049,https://doi.org/10.1920/ps.ifs.2024.0049
2016,The gender wage gap,NA,10.1920/bn.ifs.2016.0186,https://doi.org/10.1920/bn.ifs.2016.0186
2016,Gender Wage Gap,Encyclopedia of Family Studies,10.1002/9781119085621.wbefs246,https://doi.org/10.1002/9781119085621.wbefs246
2016,Gender Wage Gap,The Wiley Blackwell Encyclopedia of Gender and Sexuality Studies,10.1002/9781118663219.wbegss018,https://doi.org/10.1002/9781118663219.wbegss018
2015,From wage regulation to wage gap: how wage-setting institutions and structures shape the gender wage gap across three industries in 24 European countries and Germany,Cambridge Journal of Economics,10.1093/cje/bev005,https://doi.org/10.1093/cje/bev005
2014,Occupational Differences and the Australian Gender Wage Gap,Australian Economic Review,10.1111/1467-8462.12039,https://doi.org/10.1111/1467-8462.12039
2013,AUSTRALIA’S ‘‘OTHER’’ GENDER WAGE GAP: B BOOMERS COMPULSORY SUPERANNUATION ACCOUNTS,Warm Hands in Cold Age,10.4324/9780203607121-6,https://doi.org/10.4324/9780203607121-6
2012,The reality of the gender wage gap,NA,10.64628/aa.dmkdx6k59,https://doi.org/10.64628/aa.dmkdx6k59
2005,A Meta-Analysis of the International Gender Wage Gap,Journal of Economic Surveys,10.1111/j.0950-0804.2005.00256.x,https://doi.org/10.1111/j.0950-0804.2005.00256.x
2000,India's Economic Growth: Role of Political Performance and Gender Wage Gap,NA,10.15760/etd.6254,https://doi.org/10.15760/etd.6254
NA,4.6. Gender wage gap getting smaller but still wide: 1980 - 2004,NA,10.1787/404216205572,https://doi.org/10.1787/404216205572
NA,Gender Wage Gap,Encyclopedia of Gender and Society,10.4135/9781412964517.n191,https://doi.org/10.4135/9781412964517.n191
NA,Figure 2.5. Median gender wage gap in Colombia,NA,10.1787/888933483813,https://doi.org/10.1787/888933483813
NA,Figure 2. The gender wage gap is low,NA,10.1787/888933555513,https://doi.org/10.1787/888933555513
NA,Figure 26. The gender wage gap is pronounced,NA,10.1787/888933673218,https://doi.org/10.1787/888933673218
NA,Figure 1.26. The gender wage gap is high,NA,10.1787/888934074310,https://doi.org/10.1787/888934074310
NA,Gender Wage Gap in Thailand,NA,10.1596/37990,https://doi.org/10.1596/37990
NA,The gender wage gap - due to differences in efficiency wage effects or discrimination?,NA,10.26481/umamet.2003028,https://doi.org/10.26481/umamet.2003028
NA,japan-has-third-largest-gender-wage-gap,SAGE Business Researcher,10.1177/237455680412.n3,https://doi.org/10.1177/237455680412.n3
NA,"Graph 1.41 Gender wage gap by country, 2012 or 2015",NA,10.1787/888933617624,https://doi.org/10.1787/888933617624
NA,GENDER WAGE GAP IN BRAZIL: WAGE COMMUTE TRADE-OFF WITH HETEROGENEITY BY SEXUAL ORIENTATION,NA,10.17771/pucrio.acad.69854,https://doi.org/10.17771/pucrio.acad.69854
NA,Figure 4. Australia's gender wage gap is larger than many,NA,10.1787/888933456650,https://doi.org/10.1787/888933456650
NA,"Figure 5.6. Gender wage gap in selected OECD countries, 1975-2015",NA,10.1787/888933839639,https://doi.org/10.1787/888933839639
NA,The Gender Wage Gap by Occupation,PsycEXTRA Dataset,10.1037/e686452011-001,https://doi.org/10.1037/e686452011-001
NA,"Table I. Earnings dispersion, gender wage gap, incidence of low pay",NA,10.1787/888932652282,https://doi.org/10.1787/888932652282
NA,"Table I. Earnings dispersion, gender wage gap, incidence of low pay",NA,10.1787/888932303651,https://doi.org/10.1787/888932303651
NA,Gender wage gap in Serbia: Inheritance and sources of the wage gap,Stanovnistvo,10.2298/stnv2102123o,https://doi.org/10.2298/stnv2102123o
NA,Explaining the gender wage gap: Estimates from a dynamic model of job changes and hours changes,Quantitative Economics,10.3982/qe295,https://doi.org/10.3982/qe295
NA,Figure 12.6. The gender pay gap increases along the hourly wage distribution,NA,10.1787/888933574741,https://doi.org/10.1787/888933574741
NA,"Firms, Industries and the Gender Wage Gap",NA,10.2139/ssrn.5097967,https://doi.org/10.2139/ssrn.5097967
NA,Figure 2.9. The gender wage gap is the widest in the OECD,NA,10.1787/888934157226,https://doi.org/10.1787/888934157226
NA,The Gender Wage Gap: 2010,PsycEXTRA Dataset,10.1037/e571592011-001,https://doi.org/10.1037/e571592011-001
NA,Minimum Wage Policy and the Gender Wage Gap,NA,10.2139/ssrn.5182670,https://doi.org/10.2139/ssrn.5182670
NA,Gender Wage Gap Remains Unchanged,PsycEXTRA Dataset,10.1037/e687172011-001,https://doi.org/10.1037/e687172011-001
NA,Figure 13.7. The gender pay gap is related to wage compression factors,NA,10.1787/888932676203,https://doi.org/10.1787/888932676203
NA,The Gender Wage Gap: 2012,PsycEXTRA Dataset,10.1037/e527982013-001,https://doi.org/10.1037/e527982013-001
NA,Figure 2.8. Effective retirement age of women and the gender wage gap,NA,10.1787/888933531288,https://doi.org/10.1787/888933531288
NA,Gender Wage Gap among Recent Graduates in Italy,NA,10.2139/ssrn.4898678,https://doi.org/10.2139/ssrn.4898678
NA,Gender Pay Gap,NA,10.4135/9781526420152,https://doi.org/10.4135/9781526420152
NA,Monopsonistic Discrimination and the Gender-Wage Gap,NA,10.3386/w7197,https://doi.org/10.3386/w7197
NA,The Gender Wage Gap by Occupation,PsycEXTRA Dataset,10.1037/e571582011-001,https://doi.org/10.1037/e571582011-001
NA,"Table H. Earnings dispersion, gender wage gap, incidence of low pay",NA,10.1787/708213058432,https://doi.org/10.1787/708213058432
NA,Disentangling the Components of the Gender Wage Gap,NA,10.5771/9783748939979,https://doi.org/10.5771/9783748939979
NA,"The Gender Wage Gap: Extent, Trends, and Explanations",NA,10.3386/w21913,https://doi.org/10.3386/w21913
NA,Gender Wage Gap in Urban China: Change and Decomposition,NA,10.2139/ssrn.5041034,https://doi.org/10.2139/ssrn.5041034
NA,Narrowing Industry Wage Premiums And the Decline in the Gender Wage Gap,NA,10.2139/ssrn.4903723,https://doi.org/10.2139/ssrn.4903723
NA,How Early School Gender Balance Shapes Careers and the Wage Gap,NA,10.64240/17d8d6b5c9,https://doi.org/10.64240/17d8d6b5c9
NA,Figures 21 and 2.12. The gender wage gap is close to the OECD average,NA,10.1787/888933445876,https://doi.org/10.1787/888933445876
NA,"Figure 7. The gender wage gap is very high, 2018 or latest year available",NA,10.1787/888934073797,https://doi.org/10.1787/888934073797
NA,3. Labor Market Closure and the Stalling of the Gender Pay Gap,Disentangling the Components of the Gender Wage Gap,10.5771/9783748939979-71,https://doi.org/10.5771/9783748939979-71
NA,Did the Minimum Wage Reduce the Gender Wage Gap in Germany?,SSRN Electronic Journal,10.2139/ssrn.4114430,https://doi.org/10.2139/ssrn.4114430
NA,The Persistent Gap:  New Evidence on the Canadian Gender Wage Gap,SSRN Electronic Journal,10.2139/ssrn.310600,https://doi.org/10.2139/ssrn.310600
NA,The Subway and the Gender Wage Gap,NA,10.2139/ssrn.4755640,https://doi.org/10.2139/ssrn.4755640
NA,An analysis of the gender layoff gap implied by a gender gap in wage bargaining,Economics Letters,10.1016/j.econlet.2023.111505,https://doi.org/10.1016/j.econlet.2023.111505
NA,"2. Gender Wage Inequalities Between Historical Heritage and Structural Adjustments: A German-German Comparison Over Time,",Disentangling the Components of the Gender Wage Gap,10.5771/9783748939979-39,https://doi.org/10.5771/9783748939979-39
NA,Decomposing the Gender Wage Gap with Sample Selection Adjustment: Evidence from Colombia,NA,10.20955/wp.2010.045,https://doi.org/10.20955/wp.2010.045
NA,NA,NA,10.46540/0241-00001b,https://doi.org/10.46540/0241-00001b
NA,"THE GENDER WAGE GAP, FLEXIBILITY AND FIRMS: EVIDENCE FROM BRAZILIAN EXPORTERS",NA,10.17771/pucrio.acad.69965,https://doi.org/10.17771/pucrio.acad.69965
NA,Coordinated Work Schedules and the Gender Wage Gap,NA,10.3386/w26548,https://doi.org/10.3386/w26548
NA,The Gender Wage Gap: Does a Gender Gap in Reservation Wages Play a Part?,SSRN Electronic Journal,10.2139/ssrn.2465340,https://doi.org/10.2139/ssrn.2465340
NA,"Monopsony, Labour Demand Fluctuations and the Gender Wage Gap",NA,10.2139/ssrn.5018801,https://doi.org/10.2139/ssrn.5018801
NA,Revisiting Inter-Industry Wage Differentials and the Gender Wage Gap: An Identification Problem,SSRN Electronic Journal,10.2139/ssrn.947083,https://doi.org/10.2139/ssrn.947083
NA,Gender-Related Discrimination in the Labour Market – A Comparative Analysis of the Gender Wage Gap in Germany and Sweden,NA,10.47952/gro-publ-263,https://doi.org/10.47952/gro-publ-263
NA,Lifetime Work Hours and the Evolution of the Gender Wage Gap,NA,10.20955/wp.2022.025,https://doi.org/10.20955/wp.2022.025
NA,Does the Gender Wage Gap Actually Reflect Taste Discrimination Against Women?,NA,10.3386/w33405,https://doi.org/10.3386/w33405
NA,"Figures 28 and 2.13. The gender wage gap has declined over time, but remains comparatively high",NA,10.1787/888933380679,https://doi.org/10.1787/888933380679
NA,Acknowledgements,Disentangling the Components of the Gender Wage Gap,10.5771/9783748939979-131,https://doi.org/10.5771/9783748939979-131
NA,References,Disentangling the Components of the Gender Wage Gap,10.5771/9783748939979-133,https://doi.org/10.5771/9783748939979-133
NA,The Gender Wage Gap in Italy,SSRN Electronic Journal,10.2139/ssrn.2297269,https://doi.org/10.2139/ssrn.2297269
NA,The Gender Wage Gap,Economic Synopses,10.20955/es.2011.25,https://doi.org/10.20955/es.2011.25
NA,Appendix,Disentangling the Components of the Gender Wage Gap,10.5771/9783748939979-147,https://doi.org/10.5771/9783748939979-147
NA,Beyond the Mean Gender Wage Gap: Decomposition of Differences in Wage Distributions Using Quantile Regression,SSRN Electronic Journal,10.2139/ssrn.1638858,https://doi.org/10.2139/ssrn.1638858
NA,"The Gender Wage Gap a Product of Misogyny, Not Just Gender Norms",SSRN Electronic Journal,10.2139/ssrn.4148314,https://doi.org/10.2139/ssrn.4148314
NA,4.6. Gender wage gap getting smaller but still wide: 1980 - 2004,NA,10.1787/404216205572,https://doi.org/10.1787/404216205572
NA,Gender Wage Gap,Encyclopedia of Gender and Society,10.4135/9781412964517.n191,https://doi.org/10.4135/9781412964517.n191
NA,Figure 2. The gender wage gap is low,NA,10.1787/888933555513,https://doi.org/10.1787/888933555513
NA,Figure 2.5. Median gender wage gap in Colombia,NA,10.1787/888933483813,https://doi.org/10.1787/888933483813
NA,4.6. Gender wage gap getting smaller but still wide: 1980 - 2004,NA,10.1787/404216205572,https://doi.org/10.1787/404216205572
NA,Gender Wage Gap,Encyclopedia of Gender and Society,10.4135/9781412964517.n191,https://doi.org/10.4135/9781412964517.n191
NA,Figure 2. The gender wage gap is low,NA,10.1787/888933555513,https://doi.org/10.1787/888933555513
NA,Figure 2.5. Median gender wage gap in Colombia,NA,10.1787/888933483813,https://doi.org/10.1787/888933483813
NA,4.6. Gender wage gap getting smaller but still wide: 1980 - 2004,NA,10.1787/404216205572,https://doi.org/10.1787/404216205572
NA,Gender Wage Gap,Encyclopedia of Gender and Society,10.4135/9781412964517.n191,https://doi.org/10.4135/9781412964517.n191
NA,Figure 2. The gender wage gap is low,NA,10.1787/888933555513,https://doi.org/10.1787/888933555513
NA,Figure 2.5. Median gender wage gap in Colombia,NA,10.1787/888933483813,https://doi.org/10.1787/888933483813
NA,4.6. Gender wage gap getting smaller but still wide: 1980 - 2004,NA,10.1787/404216205572,https://doi.org/10.1787/404216205572
NA,Gender Wage Gap,Encyclopedia of Gender and Society,10.4135/9781412964517.n191,https://doi.org/10.4135/9781412964517.n191
NA,Figure 2. The gender wage gap is low,NA,10.1787/888933555513,https://doi.org/10.1787/888933555513
NA,Figure 2.5. Median gender wage gap in Colombia,NA,10.1787/888933483813,https://doi.org/10.1787/888933483813
